1,2,3,4,5
-1.0907968878688752,1.0384604122321144,-0.9249940104993274,1.0451912930797327,0.6946872575156356
-0.7948007723350633,1.3116537421065482,-1.2088987091247565,0.7164610261997156,0.7189962221237207
-0.7984320703660956,1.3187278313548167,-1.2798297530107303,-1.0,0.9227482420583468
-0.8678822979024557,1.3427707820992332,-1.319262371393542,0.7207187953598972,0.9027303608995632
-0.8969229006457496,1.3407808000076655,-1.3443032238266064,0.7099381431624988,0.9117604547297379
-0.8784123063614947,1.3177420041735277,-1.3155681114995212,0.7390725274294165,0.8787325034300052
-0.8670949956472626,1.3405299594932651,-1.3114088531623682,-1.0,0.9057131308858473
-0.9140274185118198,1.3501641944042453,-1.347538224891714,-1.2347896730198067,0.8837441766006936
-0.9158114642527212,1.2958923915887568,-1.2012477044426446,0.7064935314166794,0.84204024401668
-0.8375421362744689,1.2860499441320514,-1.184231250061905,0.7066991230603297,0.8608263992841491
-0.8713454713027243,1.285480968903828,-1.2165996528411072,0.7342243518572227,0.8830005856038644
-0.9554561464868743,1.311193586460937,-1.2633561551987393,0.8093419272883223,0.8820002365561485
-0.9939621272061288,1.294323539868299,-1.207625584007221,0.8635368314150507,0.8909046378390959
-1.0154806858338838,1.225734355783204,-1.1848246312461066,0.9389581471501683,0.8413767904304134
-1.0247933638957674,1.1978987949643132,-1.1019797475641722,0.9741150843613284,0.7978445495619694
-0.9475984107511478,1.2517209445201398,-1.1513674873869881,0.861331967992089,0.7880567239550633
-0.9272072563439672,1.1294151503853678,-1.1135823092769357,0.9716331370725124,0.7534013118526679
-0.8919969259447164,1.1472390776836505,-1.1495113230928027,0.8506692282753605,0.7208558912522623
-0.9673338490628299,1.0933782389459068,-1.0687052408532136,1.0322798501632953,0.7654734361735674
-1.0128276842463908,1.133447051569242,-1.0936594786166802,1.0267202423701516,0.7449833147302751
-0.8801484373634819,1.1261941236350435,-1.0645291757081985,0.8598944076662567,0.6387261634431228
-0.9575708588968935,1.0874977256736953,-1.0056548827494154,0.9750985809933745,0.6557985024502566
-0.9549106022482262,1.1550991247146432,-1.0768908232134382,0.9401550576262193,0.6604639163448622
-0.9814187622530934,1.140907250085532,-1.0819809388951158,1.0095603195429768,0.7166853071635276
-0.950796818940678,1.1145860914488073,-1.0796196531556466,0.9117360819518424,0.6766653034810541
-0.7312165464875926,1.2755887098702376,-1.331532590858383,-1.3506550609208479,0.9560671982163301
-1.0245093073409657,1.139905819830215,-1.043354421656606,1.0995376049724446,0.7101920232420714
-1.057994118933537,1.0521990091511595,-0.9389991036351102,1.247561782205982,0.7374407341111298
-1.0972346541790874,1.0314017778051794,-0.8563165682259194,1.2938840707206127,0.650834126020317
-1.081478767301472,1.017783801042055,-0.8622474533728053,1.2677212784344674,0.6515700692742087
-1.1053706109422237,0.9894887540767096,-0.8350308659218403,1.3133237340482378,0.6584994051308449
-1.0970130606776674,0.9720850583148705,-0.8304459686384014,1.2870126284276604,0.6493189214379561
-1.0705424661589076,1.0222406708643526,-0.8663334691106845,1.2436232482661254,0.6440628305767873
-0.8398492735580041,1.2295621529311411,-1.1861576468320867,0.6422878792619288,0.7524528661919561
-0.8310355996723812,1.188615789821497,-1.0616428349792069,0.7235792705597833,0.6492062723379471
-0.8374655429847975,1.18338509502526,-1.0418741518604948,0.7280713511046559,0.6511848630203317
-0.8691159397354239,1.1972632059487969,-1.0854298224462617,0.7598828724427841,0.7344565542668082
